inmate_id,sponsor_id
163777,8593
183493,8662
167749,7384
183616,8008
174037,8809
187183,8860
174037,9043
175582,9043
187276,9244
194365,9382
195913,9460
164752,9751
178516,9832
164752,9916
164752,10003
164752,10156
164752,10243
164752,10396
164752,10480
209602,10621
209602,10879
182083,10942
213928,11140
177943,11092
209602,11452
209602,11524
209602,11596
209602,11755
166027,11824
209602,11971
218566,12235
135023,8008
209602,12583
209602,12715
209602,12901
209602,12982
174331,13051
209602,13120
209602,13186
137245,13270
223861,13477
135023,8011
220603,13747
209602,13813
220603,13894
143644,11779
209602,14260
209602,14317
157417,14398
223612,14476
216262,10591
157417,14620
229603,14701
229606,14827
209602,14875
230224,14878
229603,15001
216802,15202
209602,15262
209602,15334
209602,15397
232846,15463
220603,11239
209602,15628
233707,15895
165514,16111
230224,16168
234793,16228
165514,16312
175909,8416
209602,16519
209602,16597
220603,16660
220603,16798
220603,16867
220603,16930
137245,16699
165514,17218
209602,17299
225844,17419
218566,17554
225844,17617
209602,17683
165514,17740
234793,13591
137245,17863
165514,17923
188503,17119
165514,18043
157417,18082
251932,18055
157417,18160
252994,18388
220603,18448
209602,11590
209602,11677
209602,11749
209602,11830
137245,6931
209602,12445
161986,12067
195562,10591
220603,12655
209602,12832
209602,12976
180322,12880
209602,13114
209602,13264
221299,11692
187276,13357
209602,13471
209602,13534
220603,13621
209602,13681
209602,14023
225850,146
209602,14257
187120,12082
157417,14473
223612,14536
209602,14872
209602,14998
220603,15064
209602,15196
209602,15328
165514,15391
232846,15457
223612,13591
233701,15568
209602,15820
165514,15946
157417,16030
209602,16108
165514,16162
232768,13393
165514,16306
209602,16438
209602,16591
237877,146
209602,16792
220603,17098
209602,17212
165514,17293
220603,17413
209602,17491
165514,17548
218566,17611
209602,17857
199807,17920
209602,17971
237877,17626
165514,18136
254302,17107
225844,18442
239479,25582
225844,25648
261565,17329
239479,25774
261565,25840
176149,25963
284584,26161
272545,26908
278902,27349
151213,27736
151213,27901
151213,28450
312070,30796
314416,31003
151213,31141
213928,31195
213928,31660
162376,32404
148258,32863
254197,18766
165514,18805
165514,18910
165514,19054
220603,20152
262702,20401
262996,13543
225844,20986
165514,21064
225844,21127
165514,21187
225844,21259
225844,21442
262996,18250
225844,21697
225844,21820
225844,21916
262702,22183
267676,22318
225844,22711
233776,22351
176149,23086
165514,23218
267676,23029
233776,23731
239479,23794
225844,23875
165514,23989
225844,24124
165514,24199
165514,24406
239479,24736
187120,24757
225844,24883
225844,24949
225844,25081
225844,25141
280393,17626
254197,25318
344143,33274
341734,32191
347974,33520
225844,25429
221296,18169
239479,25645
272545,25771
272545,26158
272545,26308
274807,18250
225844,24430
284584,26833
292441,27193
169309,27820
294382,27898
272545,27712
151213,28600
294382,5557
151213,29668
314416,31000
151213,31192
317119,31258
314116,17329
233599,31942
327844,32086
335905,32344
344143,33271
341734,32344
137245,18343
252994,18691
225844,18727
229606,18649
165514,18919
252994,19003
225844,20005
165514,20251
225844,20323
225844,20380
220603,20500
165514,20704
225844,21067
220603,21133
254857,20863
234793,17347
165514,21379
165514,21505
225844,21643
262702,22078
225844,22126
239479,22264
239479,13618
165514,22510
225844,22576
221296,16714
225844,22828
239479,22936
239479,23008
165514,23146
225844,23410
267676,23545
272545,23605
225844,23656
272641,23740
225844,23803
220603,23884
165514,23950
262702,14140
225844,24271
165514,24337
239479,24412
221296,24556
276892,17059
225844,24952
272545,25015
187120,25138
221296,25138
225844,25651
284584,25846
284584,25918
284584,26044
284584,26104
288913,26398
284584,26842
294382,27514
169309,13321
296647,28066
280657,28147
295591,28537
302413,29551
307489,30463
308278,30481
312070,30739
312070,31009
312070,30820
317317,31201
317119,31267
302413,31399
321148,31663
307204,30670
202816,31126
162376,32230
169309,30373
337102,32344
344143,32344
341059,33385
220708,14710
237877,14716
225844,19000
225844,19060
225844,20158
229606,17626
165514,20773
220603,21130
220603,21238
234793,17344
237877,16720
225844,21502
262999,21640
225844,21871
225844,21919
225844,22321
220603,22387
272104,5557
225844,23335
225844,23470
165514,23602
165514,24130
165514,24268
165514,24334
251932,383
239479,25012
280657,20263
239479,25258
278902,25384
239479,25435
225844,25513
225844,25585
225844,25843
284584,26314
284584,26482
284584,26623
210382,6304
280657,27283
297352,28204
298822,28606
225844,28684
284584,29839
294382,30004
284584,30325
272545,27883
311326,30661
314416,31006
314413,31198
317119,31264
280657,31333
311326,31030
321148,31720
307204,31126
311326,32140
314116,31246
