inmate_id,sponsor_id
464078,67430
464085,66851
459499,66967
461336,66886
464241,66901
404283,66915
463321,66921
464379,64993
368007,52202
463583,65758
464645,64996
464374,NA
464179,67030
440292,44057
440746,58463
443879,58690
443916,58523
362573,57464
436765,58543
444038,58554
361925,58149
430564,40879
442053,58614
43532,58624
444353,58640
381964,58671
362573,58670
442337,58677
75602,57998
424488,58702
358821,58711
442324,58734
444702,58742
444694,58817
444790,58892
439501,58788
426675,38383
445054,58867
445085,58899
445142,58911
441465,58949
445243,58953
445429,59023
445384,59069
445381,59087
374383,59093
437936,58697
217228,59123
445680,59166
438269,59216
26421,59224
442082,56150
444809,59456
444692,59269
444759,59278
445042,59304
445030,59436
445047,68650
445237,59384
445337,NA
445943,59391
444995,60638
420763,60679
444887,60689
408634,41083
445993,60711
431076,60725
444859,60740
399725,59101
427764,58606
445087,60785
445344,60798
445269,60834
441810,54447
445292,60930
445286,60891
406333,60900
445026,60908
446878,60919
445287,87503
363815,49491
446436,61035
445436,61696
445203,61351
445378,61062
446587,59213
438028,61074
444846,61096
445415,61111
445284,61137
444608,61209
444828,61210
393424,45042
446945,61287
446225,61552
425461,61315
444995,61381
434884,61538
444366,61789
217492,50783
445111,61447
445089,69028
446184,59959
446296,62222
347035,50766
447492,61593
445322,61620
60964,51208
431076,61667
383239,61673
448581,61700
448133,61772
448856,61379
440015,51434
449065,61872
448773,51434
445027,61907
440879,61929
445647,44522
400145,35671
445452,62413
448715,61955
445089,61961
362369,62044
192325,58218
428713,53417
445143,43518
446915,52744
444376,35534
448631,62124
140227,62143
446506,61379
396423,62170
449717,62178
88609,49136
433208,62185
445199,62210
432976,47494
390060,54455
443390,62236
445694,62240
450242,62250
372884,38383
444706,68974
456232,67312
175753,NA
462473,65229
388566,67159
363598,42712
449812,67262
465808,64921
465827,64846
465880,64993
446284,50585
465963,64993
461303,67253
466021,64993
466102,67346
466283,67385
466427,65743
463425,61309
466676,64993
466732,67423
461962,67386
466807,NA
466846,64994
466922,64994
466976,64994
467021,64996
465761,67472
467400,65596
475744,68891
476623,68788
445255,44971
476735,46597
476716,66461
445725,69368
398533,69411
461195,67420
445415,67709
468464,68063
477203,69324
446706,68279
472384,69026
476721,69523
475519,69524
477409,69549
280870,69545
461373,69565
475858,69561
477472,69571
475652,65802
475843,69958
477345,61695
469618,69657
478107,NA
478207,69746
477455,69352
60112,69728
478347,69751
478170,70167
477905,38343
445004,69885
478564,69844
475741,69681
478617,69836
444837,69827
445291,59554
478645,69855
469043,68033
461370,69881
474291,69895
478742,NA
461197,64993
476302,69026
434927,64993
406928,56234
435023,56253
405762,56266
436937,34070
394437,57388
400587,56199
368095,56419
405263,NA
204895,56487
79094,56462
437564,56467
436355,48061
437111,56694
369953,55648
437560,56640
436765,56577
431311,56581
239929,57252
436912,56602
402094,NA
60922,56636
437616,56651
410105,56652
437999,53126
156094,55048
414536,54510
424450,56736
438345,56756
337114,48622
192733,56788
438578,56795
438572,56861
438601,56813
438254,34882
344497,48393
64072,56852
338908,56879
382361,56886
424450,56891
438901,56904
317425,56913
378870,34882
427535,56969
439061,56981
438834,54498
69232,57001
425193,57093
445441,61494
444995,NA
445512,NA
445651,61582
374263,57266
392397,61320
448350,61580
445322,61588
444782,61631
439341,62523
448496,63695
428952,50120
60484,49144
448554,54358
445117,61718
445026,61727
448089,56916
444916,61747
448127,61767
416441,61854
448856,57791
445025,57266
444366,61216
446506,61443
445007,61933
64072,58166
449148,62190
445920,62189
447183,61975
449320,61996
446961,62010
449688,62036
445330,62059
444007,62069
445441,63815
449812,62107
449790,43846
207313,62137
448448,50592
449796,62176
372798,62168
192325,62226
444639,40880
448495,50487
363109,67093
465064,67121
451753,67154
461937,67232
465237,67164
465156,67173
463888,63234
434896,NA
361725,67226
462361,67230
463925,67246
460656,NA
465677,64993
465688,66532
465743,65043
465335,67273
465909,65054
463425,67047
462779,67305
466013,64994
466046,64993
449968,67522
363598,63874
466220,67350
358678,58234
466392,67367
466783,64993
466884,64996
466915,34824
466968,66195
467068,64993
467292,67357
220708,14710
237877,14716
258631,18811
225844,19000
225844,19060
260599,19714
256207,19792
260065,19936
256372,20074
225844,20158
256372,20248
253654,20320
256285,20443
256291,20053
256291,20608
229606,17626
165514,20773
149641,17344
220603,21130
220603,21238
234793,17344
237877,16720
225844,21502
149641,16720
262999,21640
149641,13618
225844,21871
225844,21919
264985,22075
196879,22261
225844,22321
220603,22387
256468,19207
256396,22507
256471,19207
196879,22891
196879,23005
272614,23092
272104,5557
256291,23281
225844,23335
256408,21685
225844,23470
165514,23602
256285,23653
196879,23881
260599,19504
165514,24130
196879,24205
165514,24268
165514,24334
251932,383
277789,22291
275086,23914
239479,25012
280657,20263
239479,25258
256216,25324
278902,25384
239479,25435
398987,53235
430450,54792
430111,49649
426535,54520
64630,55453
400771,54791
430809,53463
408250,54831
429734,55378
426976,54759
431004,54876
430651,49067
431156,38539
395675,54936
382347,54918
431311,54957
331885,50976
426090,54950
431598,54976
431011,54989
29663,54996
361733,55044
205342,55016
428425,48259
354337,51711
429174,55062
375486,47712
432268,55126
432316,55117
429239,55130
432570,55188
432612,55168
227755,55080
429734,55237
421511,55252
431076,55275
426727,55135
433113,55314
433148,55522
432788,55339
432862,55352
432862,48386
361674,55362
39438,55398
400034,NA
387017,55431
425022,53916
36724,55464
134705,69963
477216,69347
472451,66759
477142,55088
477040,70032
475877,70044
432254,70052
441230,70057
479145,70061
456232,69468
445406,70093
445118,70105
427630,62504
406369,70147
382346,70166
465201,70523
434615,64993
476773,70192
461938,70187
479152,70229
381964,53565
467612,66038
89542,70248
478360,70254
479861,67416
475881,70280
480077,70309
479306,69329
327586,70331
476471,65596
388101,70270
474097,66194
432851,70399
388074,NA
480444,NA
479515,70439
480516,66577
403936,70473
60112,70472
184813,70480
388172,70488
444918,70641
415179,70524
480926,70594
456211,70589
480444,70566
481016,70581
60520,53562
204331,57749
402975,57757
403697,35157
376088,51330
54766,57798
54766,57802
440997,49136
442172,57860
440036,55260
92002,57878
441951,57897
439818,57881
38652,57919
442175,55908
441387,56324
366066,56324
441951,51268
440892,52839
340078,61715
441616,58003
330352,49124
366049,58035
322756,50729
441878,55227
361875,43245
442529,58082
431296,54482
442123,48341
429660,57629
394569,40879
256339,58147
442760,58186
442652,64051
443108,54898
363815,57629
274933,58169
442901,54510
366386,56484
38652,57200
164689,58128
400034,40945
413238,43728
437257,58343
427764,35246
435615,57629
443283,49124
413036,58392
443686,58418
361668,40789
361664,35534
368094,40445
370773,40584
370530,40989
369695,41003
370777,41035
369288,41076
371586,41109
368072,39611
371371,41179
294160,41239
362336,41282
371170,41435
372621,34786
364233,40104
372478,41791
288907,41846
373704,41941
369926,40879
374301,42102
373526,42238
374388,42258
375301,42285
375514,42381
371063,35548
372554,42506
374819,42522
375784,42570
374827,42604
225844,25513
225844,25585
225844,25843
196879,25915
196879,26101
196879,26164
284584,26314
284584,26482
196879,26548
284584,26623
291406,26839
210382,6304
280657,27283
196879,27352
290305,27904
196879,28063
297352,28204
298822,28606
225844,28684
196879,28855
256438,20203
284584,29839
294382,30004
303538,30088
284584,30325
272545,27883
301660,30460
306808,19663
311326,30661
314416,31006
314413,31198
317119,31264
280657,31333
311326,31030
321148,31720
307204,31126
311326,32140
224731,32350
314116,31246
327418,32998
340066,33070
442789,57597
444824,62327
445337,62335
450539,58535
450642,58569
450788,62382
441583,62315
445250,62427
450961,62459
230431,62469
190990,58673
445422,62481
445374,59464
364072,57340
451084,62529
423903,62545
450351,44593
451087,62595
250582,52334
445085,62666
445149,62759
424193,62479
443716,56797
445099,64662
452236,62774
450604,62839
452262,62831
436613,62861
452284,53747
452483,62854
445221,62881
442675,36213
163936,62958
452284,62932
386776,47779
445122,62972
450516,62990
435176,63018
435194,63086
453211,63040
435165,63097
445678,63071
453244,63083
435199,63980
79094,57217
410260,34757
273217,50493
450403,63250
436323,63189
462325,67508
467594,66461
467792,65047
467893,64994
467933,64994
436219,67496
462790,66898
461312,65121
468059,64993
465231,67626
444715,67822
437257,67653
468400,65596
452358,61320
468621,67733
469030,66195
445252,67793
468407,67803
222733,69423
461199,67837
374816,55020
469349,64993
469391,64993
440694,72229
456297,71994
445364,72030
471933,43243
82744,70777
82744,72050
447092,72084
481027,72090
468462,57352
484622,72321
484590,72129
360542,70976
481648,72115
482508,71858
484732,72152
461332,72162
484753,72168
436584,72200
371151,72146
433748,72198
482508,47487
482169,72150
482662,71471
480035,52161
484310,72532
484967,73208
446123,59995
484866,73493
485005,72519
485000,72331
485050,65169
372129,70976
417398,NA
484972,70853
461111,71873
484989,72287
481027,65715
485135,72394
485003,72331
436613,72419
434675,72427
445056,72428
469834,58242
485274,72464
485274,72485
442495,72079
444996,62881
462010,72494
462035,72501
485275,72516
472451,70729
485426,72669
485441,72574
480926,72580
472785,71799
389345,61460
447201,61136
361961,58648
445019,61507
445512,61662
445441,60460
448450,61617
448488,61633
447865,61650
448554,61666
446152,42081
448363,61721
445701,68581
448715,61749
444980,61757
411483,44098
448127,61770
312493,49136
361663,45899
445432,61973
446280,61906
387401,61922
449181,57791
444597,53417
443858,35870
413587,NA
445590,61993
372798,63448
449535,58569
385004,34784
361825,62078
204331,NA
449060,62141
442485,62407
449968,62155
449717,62184
444794,62206
439793,62154
445310,59966
444999,62263
433264,47958
364129,55265
215971,43848
433923,NA
398363,55522
417910,40365
434257,55628
432684,55649
434028,55677
29957,48532
426088,55719
434813,43973
434882,46449
417910,35548
378870,55190
435118,55788
376840,45362
426261,55809
433921,55818
434575,55886
415224,55875
431076,50198
387993,55967
435809,55939
349345,55048
402161,55993
435941,55346
204331,56036
428800,55908
401134,55334
402094,55908
413014,49170
429813,56198
397364,54851
374384,48044
433899,56526
427540,34790
214210,38383
417954,56172
198217,54382
401129,45681
433200,56120
436714,56227
436729,56243
436765,56266
436833,56330
436860,56297
212236,56317
402094,44726
412404,56333
369953,54652
327586,53774
432254,56391
436860,56404
437153,49327
437517,56455
437547,56470
395675,51245
400082,45644
437600,41814
412745,56517
255862,47903
361643,53604
212236,50447
426869,55906
437616,56626
438025,56627
417381,50493
185944,56660
60922,56655
438163,43973
438216,56697
438140,56735
270976,56742
438397,56754
436952,56782
387017,51672
436726,56780
438254,56785
316936,56805
436765,48892
438597,56819
431299,56867
182593,56882
182593,56887
437420,56895
429157,56906
434980,56552
438578,55908
75508,56951
301369,56881
436591,55162
439167,56972
450388,67561
467465,64921
453216,67200
467777,67552
467889,64994
467965,64994
467992,64993
468011,64994
468089,64993
468123,67609
206230,55516
468363,66461
468420,66461
465460,67689
463664,67708
444859,67712
434349,38383
445197,45999
468982,NA
469021,67775
469233,64993
469215,67812
348859,55489
171010,68172
469339,64994
469383,64993
469419,64994
468983,67863
429707,67445
417398,57786
376088,50403
137434,57766
182593,57820
54766,57849
437125,57332
440476,57828
442123,57898
441185,57954
439818,57862
51244,57941
441185,57979
442495,58113
436726,37194
438727,57920
441616,58000
442454,58016
442639,58029
440892,53139
417381,57917
440535,40945
337114,58054
359418,58114
442624,58133
388507,57958
406340,56916
299242,54510
424770,48375
266707,58174
72806,53085
347035,58195
442645,58208
440007,58381
441312,48622
229624,58264
440317,57629
352792,33870
443418,58300
432021,57898
374263,58080
398336,58357
433819,58409
29819,58389
360542,58399
443776,58435
443805,58422
309901,58520
397339,58261
443716,44701
445387,59412
450803,51602
428832,61895
450976,62442
444891,NA
363048,62486
304072,NA
440564,62403
446134,62534
447346,62573
449013,62584
451360,62588
451415,62624
451500,40543
450580,62644
445307,NA
449791,62684
360405,62277
446866,54455
438601,57946
296266,53415
445211,61333
444821,63065
424450,62860
452550,62864
430525,46585
452697,58569
451721,61379
444703,59814
449992,55929
453006,62975
452550,40269
445145,NA
435207,63031
425399,62403
432612,63134
445269,63193
453557,63185
448076,63197
361675,63215
445287,67142
465197,67151
462372,67471
465297,85152
463888,67152
397066,66347
462350,67286
465652,65047
364362,64176
434609,64845
461121,66665
465960,64993
465977,66461
465945,66195
466277,67382
465263,67377
466433,64797
458768,66960
466611,67413
466614,66234
461346,67421
466921,64994
464994,63234
466949,66149
449838,67477
467203,65743
467251,67491
437564,67492
467292,63857
445150,43518
445213,60644
444920,60695
444995,60698
445055,60682
217228,46639
444995,60714
442024,58569
374388,60377
445004,NA
446780,45497
445337,60804
445344,59603
445334,60850
446915,58046
363815,54333
446915,60881
444823,60894
436726,58535
445427,60936
444367,58046
444834,60975
447101,61021
445436,61029
445127,61038
445236,61070
446587,61073
321055,61086
447287,61098
445215,61107
445414,59136
445414,61139
447287,61172
446128,61572
446172,61258
447471,61240
443735,61244
445323,66206
447569,61282
444479,38539
382374,61292
447662,61296
34397,54816
406405,66332
444988,61413
445055,61426
444367,58600
445368,86120
411483,61230
472785,72603
434584,64994
485497,72627
434584,68033
482169,72638
445341,72655
485564,64835
445400,62763
461279,72703
423580,72740
483742,52202
485657,48199
449838,72750
465906,72763
474644,72771
485726,72844
463653,74566
466630,65511
474101,64922
453889,57440
399647,51852
398385,69444
450382,72732
351265,48719
479397,72928
211315,72944
302794,72964
398533,72993
419701,53186
400121,70611
484732,72234
483613,73079
409924,73105
41475,73099
484969,64995
445208,73157
442067,56514
484272,42699
478407,73510
485602,73215
445288,55233
484501,72940
370489,73353
465297,67243
434896,65745
443847,35671
434731,67216
465029,67269
462361,67228
462350,NA
465565,65717
465728,67258
465762,66461
434684,67277
465630,67272
438603,67281
465729,64846
465987,66207
466010,64993
466045,66461
466219,67351
463888,67389
465347,67357
466447,64862
466252,67371
466633,64994
461962,65457
434939,67420
466754,64994
461917,67425
462402,64490
464994,67441
413298,67443
462033,67448
466996,64993
434579,67465
467249,64797
467311,63840
467382,66461
467415,66461
462369,67490
467445,66461
465460,67524
413238,50896
443588,58456
408558,56768
443830,58557
443945,57958
439258,57263
443809,57508
402524,58627
444469,58719
440317,58726
444706,59028
444705,72151
444772,58765
444818,58903
444918,58804
445016,58893
444995,58872
445043,58928
445125,56950
445143,58927
445158,59217
445213,58983
445440,59012
414865,57958
445537,59135
445593,59192
445674,59161
417946,47426
408677,44886
26481,59230
440535,59227
444776,59317
445042,59264
444943,59763
444891,59300
445042,59341
444848,59754
444827,59318
445322,59348
445337,59385
445551,59386
445364,59462
444887,59416
445045,59403
446683,68204
445337,67628
179878,NA
445031,68237
467182,68243
435202,65539
447119,57332
450955,67628
471843,NA
126380,68302
472038,68547
471785,68348
429720,68359
437257,42545
445638,65424
363598,42081
472353,68414
445673,68417
472663,65791
472871,68214
472880,64994
472909,64894
472988,68033
473079,68516
470235,70237
473170,68551
358821,57022
439363,57028
439345,57045
438836,57095
370362,57089
395336,57097
367870,55215
439673,57113
427051,57111
392758,51067
439767,57129
438973,55365
416269,46733
439931,57208
355462,57046
423979,57337
417398,34468
54566,57284
435597,57300
264472,57200
389876,57665
365410,57348
440478,57342
152485,57308
439336,57374
438699,57379
395841,57396
437111,57402
440847,57447
440862,57416
421114,55190
417381,55409
368211,58624
440684,58021
441047,57494
435461,57521
117650,48718
440973,53722
440972,57544
439931,57624
441212,43540
434575,57594
441372,57623
434575,57621
371050,38383
440455,54892
147121,57667
441016,49670
441016,56191
448131,61999
370489,61492
445044,61524
445651,48724
448380,61585
406405,61648
373813,51067
412021,NA
445388,61738
445034,61724
364362,53608
446961,61743
445410,61051
386776,60777
448773,61785
227593,57805
448251,61812
448845,58261
446386,62095
363601,52744
377173,37884
435808,40879
367890,52692
331885,62517
433208,49450
445018,61985
421652,NA
444376,56802
438839,46440
367890,62044
446915,58600
361663,62100
363598,62827
399058,58215
449796,62258
428425,62158
449294,62167
371942,58726
440015,51407
445653,62279
430564,43243
445364,62237
450350,62281
446915,62568
445707,61432
445119,61521
376976,51602
431296,35542
444832,59535
448495,61754
181330,61668
364071,49491
437572,58343
445034,61732
447495,61742
445394,61730
445757,58535
446706,50925
383239,61823
443675,58726
445213,61867
447193,61995
445059,59015
428832,62329
448856,61443
447176,46852
447959,60214
268654,59253
442324,60777
445018,61971
140227,62006
438910,55939
444887,62046
445623,62053
449789,62085
440151,62126
412044,61793
447930,61443
361876,NA
309931,49592
447183,44275
447983,63305
450242,62247
372884,59783
485015,72613
359721,71703
485565,69017
401509,73047
485582,72703
484376,58164
444859,72757
321604,51852
485009,72703
445339,72779
485179,NA
423169,70611
229201,70284
227755,71550
484739,72854
474877,67777
217219,50824
453203,73393
198823,72966
483046,71964
429536,70611
411601,68810
485602,73010
484775,73031
486189,73040
486003,71178
397631,68172
486264,73093
485726,72989
477789,73148
485412,72362
486411,73179
425920,73181
486449,73228
445387,73244
486376,71416
457154,62870
461437,66886
449789,73301
382358,43609
382333,43864
383235,43668
383327,43961
382002,43162
383307,44267
382375,43768
383419,43788
380877,43754
344374,43807
375729,35542
383580,40183
383685,43828
361668,42475
384118,43854
373068,42364
373068,42352
382315,43967
385064,44001
370092,43916
382345,NA
385783,44063
384731,44073
384998,44104
385956,44181
372150,45830
381251,44124
381600,43169
383510,44148
386193,44225
381600,35214
367070,44087
382372,44288
361941,42139
381189,42678
370391,38291
361783,34786
385773,44388
362265,44396
439318,56820
437168,55908
409281,57035
438140,56855
439477,57058
368081,76884
273217,56820
234763,57121
403967,50198
439449,49136
197641,57114
429291,57149
435983,55260
435597,57180
440046,57197
422501,56082
428800,42550
428800,57148
259681,57265
440335,57271
75421,57275
436323,50198
311035,57200
389876,57328
440558,57338
433075,57263
395841,57355
440728,57372
433075,57243
26769,55652
440832,48568
435818,57431
421734,52495
355462,57194
431045,55913
300490,53803
435918,57512
66508,80604
393424,57544
441149,57551
361296,57566
416441,57608
440778,NA
440728,54510
433716,43807
368140,57708
294682,57700
340078,57724
416888,51822
419018,51811
419029,51824
397364,51871
124949,52062
418340,51889
218377,51902
419019,51919
367285,51928
413565,50518
268618,51959
331429,51921
413636,46329
369288,50992
204778,51515
387401,40626
419671,52052
417954,52088
398969,52075
418829,51142
29900,52126
420145,52143
419063,38284
332935,48485
384581,52173
96271,48568
373776,52283
268618,53985
112193,52306
381557,52347
420528,52354
317884,52391
234931,52456
151672,52473
421511,52460
421463,52275
295159,51684
444887,60030
445037,59418
445123,59442
445432,60108
445005,59477
445215,61144
445168,59643
445410,59761
445337,70353
445339,60274
445376,60114
444899,59773
445027,60151
444419,59636
445302,59654
444859,59679
446035,44995
446067,60750
445452,59797
444753,59822
273217,54068
445044,59867
444997,59981
403626,NA
415921,56640
445621,60049
445655,60165
445410,60076
445248,60081
445123,60369
445200,NA
445305,60198
444995,67024
444918,59859
445322,60273
445313,60477
446334,60344
445293,60322
444995,60382
417910,60390
445537,60441
416269,60457
375898,53126
327418,60544
446506,57340
446473,60520
367352,35076
382532,44986
389605,42533
382612,44056
394248,45435
361740,43310
361934,43129
382331,45515
318964,45545
382227,44405
384646,45454
394749,46071
396235,45681
395964,45695
396470,45735
395119,45745
395731,45762
390398,34659
394569,42143
396939,45814
390398,34790
396800,45835
386193,45815
393215,45888
382361,44756
397347,45901
397029,45909
391670,45935
396342,45975
294652,45217
361933,44462
361873,45485
397338,46024
268654,46037
382374,46059
351013,46081
374285,45485
399465,46110
399584,46121
450308,62512
450382,62292
134468,54184
450427,62323
446401,62366
446977,60454
449972,61092
396423,62397
448036,62410
171010,50568
444987,62470
450827,62480
370637,37194
444419,62526
444771,62540
451194,62315
444724,62572
450543,62582
444849,59790
451416,62602
444830,62635
444366,38539
445364,62656
445582,62665
445127,60204
208363,62694
389942,62705
438575,62716
363086,35548
449968,40245
296266,62751
445296,62757
445312,62771
451944,62786
137554,62797
392008,58332
405117,58332
237055,58590
368951,49005
444837,62891
63940,67727
452697,35870
452694,61401
445412,60708
449789,62974
433264,47561
453216,63021
453209,64080
452571,63041
453280,63099
435208,63120
445007,64081
380877,63146
384118,42943
376426,42149
361911,43223
383232,44097
375737,42564
386767,44783
382342,43448
389210,44633
389298,44649
389375,44691
387401,44715
361958,35381
374343,44741
387804,44477
295129,43811
371930,55092
382628,44866
372283,34147
389788,42102
361935,44832
375894,44853
390224,44875
389486,44911
387691,44303
361931,42114
391351,40655
386100,35866
391663,45043
372884,43671
389876,44807
391389,45015
385810,44507
392192,45069
385071,45048
379757,45121
393001,45156
388031,45176
361941,44097
393818,45319
393425,42393
450235,62262
88609,67957
444385,61443
440564,48373
386776,61386
445012,62331
449535,35870
450539,40880
445157,60821
26505,62359
407813,51602
444724,62408
346951,62391
124859,54977
450954,62430
440015,61315
444988,62507
263356,58447
447441,62938
376976,62575
408774,54622
450955,60697
443390,60821
66508,62695
445036,62709
361675,58638
395829,61091
448131,62737
444141,62773
452295,62801
447441,48468
451753,64242
445603,62855
451010,62888
445221,62883
452604,62895
449061,57211
445632,62941
369183,62315
453049,63466
452627,63008
435164,63029
453226,63093
435165,63072
453244,63116
435171,63144
400030,46173
382355,45765
400015,46194
397108,36538
400508,46254
392992,46486
361817,46277
400957,46308
401143,46346
400839,45247
401508,46415
215971,46451
401511,NA
370006,46495
305815,46592
389345,46370
362414,46497
402524,45777
401498,44035
394667,46736
402546,40626
388599,43246
394667,46547
403235,42525
403403,46609
403445,46701
382372,46730
403804,46752
368061,41132
206230,36324
404057,46808
403773,46801
402063,47181
404251,46833
227332,44986
404759,40787
375713,46882
405003,46909
398286,46937
405229,46960
403637,46971
467528,66461
467817,64994
446401,67566
467785,67776
467912,64996
370362,67587
467997,64994
468017,64994
468062,66075
445061,67612
463985,64978
446123,59936
468284,66461
390113,67646
468355,66461
468431,66461
468070,67706
464857,70482
453962,67302
468988,67763
456369,46395
469033,67770
469147,64994
465662,67802
462755,67809
468406,55489
469266,64994
469302,66156
469342,67828
469395,64993
469418,67842
445215,67912
445144,67533
467953,67582
437257,67302
467988,65047
468001,64993
468026,65047
468072,64994
444899,52186
445635,45439
468201,67677
468309,67744
468341,66461
468405,66461
468437,65596
468664,66122
406526,67721
371063,67740
468938,63840
469035,67420
469040,67779
469071,64993
457512,67825
469172,64993
469244,64994
469269,66038
469338,64993
469356,64993
443776,67850
468983,67857
446706,67871
445415,67874
468783,63834
469618,67884
469651,63840
465194,NA
420732,67896
469710,66234
469770,67921
469880,66461
469918,64993
469967,66461
468840,67972
470018,66461
470069,67633
420869,67996
62467,49136
445336,68005
469603,67879
434581,64845
460785,64835
470235,69046
397108,68039
434555,68096
470350,67862
469006,68079
470551,68112
402543,68089
390059,NA
460980,34300
218131,61845
465830,67820
470817,64993
470866,65289
470899,66031
447199,68139
470579,68156
445441,68160
471115,65621
467053,68169
372129,68178
370637,67445
147733,67461
467472,64921
467692,67544
372798,67302
467781,65047
467827,67562
468038,64994
468078,66031
445638,59491
466642,66451
468291,65791
462568,67670
468385,66529
453872,65229
466251,67683
465194,67734
453856,65229
468824,67357
450988,64197
468943,64815
469051,67976
469109,67791
468882,67798
469222,64994
398283,67682
445061,59405
460929,48892
469369,64993
469414,64993
467699,67855
402543,67869
418743,51770
414789,51752
112193,48407
418090,51872
419324,51410
387371,45805
409813,51913
400957,52256
347035,52097
419657,51961
386378,44183
61237,51989
418991,51142
398817,52012
419747,52041
124736,43245
419535,43073
420331,52211
124949,50418
420428,52126
414152,52229
361933,52367
29663,52068
420271,48226
420752,52284
311035,52294
361814,52307
124949,51431
31919,52391
201421,52369
421055,52397
413485,52383
421114,52389
29957,52491
416175,51130
415744,52448
421533,52784
421738,52372
407353,51946
96271,51711
60484,48429
421836,52596
421774,52608
403864,47175
420160,52546
421777,52614
422047,52622
234067,52632
420507,52968
419109,52642
392397,52667
422432,52675
408186,52723
419146,52718
413111,50514
391776,52052
404655,43671
29663,52763
406402,41523
422695,48287
360542,52809
422966,48313
422991,52808
382295,52824
387224,52846
419146,52868
347944,51572
415085,52388
422669,52982
361950,45951
199261,48487
404849,53050
382628,44133
421324,53072
423932,48817
134543,53100
250582,53116
295648,38343
419405,50495
422094,53162
404849,52949
424555,53193
467234,67993
467415,65596
466417,67494
385072,35682
456149,67888
467878,64994
467936,64994
466214,67678
435918,NA
468029,64994
447201,67193
446401,67613
468224,66461
468309,67648
468287,66540
363086,62482
468392,65596
415197,67792
464216,67680
468437,66461
449838,67696
469055,67800
464266,67788
469214,66832
469335,NA
469358,64994
444429,68325
468946,67357
466229,67883
468060,67982
463705,67886
450825,52202
429974,49129
462587,67942
469875,67949
469864,70520
469968,65596
469969,67426
470044,66461
470059,65596
381615,61320
445415,67992
390707,68031
470301,64994
461114,NA
456211,68052
470435,64994
469477,68063
470716,68076
469581,68124
372884,55516
445157,68291
444984,68149
404198,45511
445154,68159
445300,67628
468435,65076
437572,67917
405429,64187
453869,63242
453887,63257
405429,58149
451944,63346
453875,55392
454185,NA
445561,63331
448488,50368
444701,63383
445646,63390
374161,41976
445030,66865
445007,63423
95758,63529
454871,63561
446565,63634
200116,51407
445380,63593
454127,63635
445253,63649
445397,63670
455851,46275
194983,49136
455547,63320
456209,63781
456211,63806
456248,64289
456232,63974
456248,57897
456151,61094
456233,64108
208591,58539
433179,63875
60463,63913
453557,63901
452737,60454
60664,63618
397616,58534
363109,63137
445269,64008
382993,43516
149644,64025
473345,68600
439674,NA
473415,68384
424770,68019
472377,68685
471746,68354
473844,68736
473885,66642
473836,68709
425253,NA
445602,69798
470579,68730
474079,64993
474102,68752
474142,64993
462880,NA
434594,68154
472725,68791
474457,64994
474482,64993
474589,68832
464857,48122
474616,68842
460637,64824
445005,NA
474353,68891
474821,66038
443390,68910
472437,68924
461117,68531
474937,66665
405986,72989
444820,59936
486390,73323
459562,58149
486266,73519
143965,73339
485770,73356
486594,73363
484718,68033
446284,73407
79088,73407
427134,73457
443649,NA
247792,73477
486872,73507
197257,73523
447457,58881
434974,69293
348493,47061
486561,73471
472370,48653
484585,72720
482662,73315
487104,73222
461204,64993
445256,73622
487172,73716
487196,73636
487210,73632
473345,73714
424517,46942
487184,73680
487362,73692
487368,73707
484889,73701
473572,73407
454374,56975
137560,56881
487496,70804
481907,73759
487588,73894
484376,50783
461896,73269
487355,NA
483660,73312
485448,73219
484773,65322
485393,72214
483132,73952
460815,73851
486993,64088
481321,70176
434489,63239
443375,58462
442204,57958
429776,58037
429816,58498
442759,58501
433570,58541
443686,35157
443953,58543
402524,54333
444133,58593
443830,54835
178648,50752
402524,58617
444353,58650
444418,58656
444180,58684
382347,43382
444616,58718
444715,58760
444847,60429
444980,47212
445053,64744
445031,47401
397511,56129
445151,58921
445164,58964
445237,59092
445277,58970
445361,60780
445358,59127
445380,61713
434959,59071
442082,58638
441460,38539
445498,59109
420068,62965
385004,53139
399155,47426
427928,47426
443783,58533
445189,58149
445051,59257
444767,59435
444781,59310
444809,59423
445030,59346
444995,59369
445549,59359
445045,59774
445126,46761
445550,59804
445381,59413
452236,63214
453857,63230
453893,63246
445028,63506
410580,58535
382143,63301
454185,63334
445358,45367
453147,35548
445333,48804
432254,58332
444801,63424
452617,63445
446463,63137
255718,63543
454185,NA
445100,63486
445423,63397
454704,39746
455127,63575
449508,58296
418541,52602
451721,63552
222733,55489
417187,47230
445116,63997
445436,63717
445381,63771
456226,63811
456241,63818
61558,63890
456237,63838
447692,40269
456394,58149
456430,65850
452235,63927
390707,63967
403626,63951
451931,63994
455187,63740
398746,56444
409865,64035
481188,70623
476302,70626
481174,70775
481334,70658
449329,70504
60922,55566
434487,70718
445322,70735
480926,70766
462108,45069
410567,70787
398751,70070
481654,70580
79808,70829
481653,70836
478122,70855
390834,69973
481790,52188
473818,67238
461949,65378
481957,70152
481552,70984
482110,71032
479862,70022
482317,59543
480386,71090
480066,71099
482186,71116
477201,68335
461747,45113
482613,71164
461343,72063
292453,49657
481579,71185
482670,51100
473393,71225
480383,71263
482879,71375
482882,71310
476883,71320
374263,42677
376012,42702
295648,42260
361667,42849
374294,42883
377293,42916
365093,37209
379412,42996
379757,43010
361718,43032
377016,43017
294160,43031
